alpha_M,b1,gamma_M,alpha_Y,g1,b2,gamma_Y,chain,draw,indirect_effect,total_effect,prop_mediated
-0.21229981479308183,0.6943330086141162,0.4218372256626811,-0.12304836895653166,0.38229240086377253,0.19159459669007253,-0.01268177847466077,1,144,0.13303045275402625,0.5153228536177987,0.2581497246242671
-0.39615952646645886,0.4596876976933281,0.5772373390450275,-0.10456786181178751,0.3780239409006784,0.2851164969751373,-0.12449733749572676,1,145,0.13106454606888762,0.509088486969566,0.2574494403695341
-0.0017105242382576824,0.5535723024826085,-0.0785121907960181,-0.038846004013676605,0.2859594861837572,0.5125559133632325,-0.11965206860656055,1,146,0.283736757111561,0.5696962432953182,0.4980491980609358
-0.13428130693098228,0.48033332653548827,0.17089154249493418,-0.15264296356698925,0.127226968887414,0.33013490278124696,0.22618669465089858,1,147,0.15857479605838637,0.28580176494580034,0.554841906201869
-0.26122640677955755,0.3043533404069346,0.031340900602393154,0.05573275344845578,0.2745853807447919,0.40371555067422016,-0.21084330039545465,1,148,0.122872176421924,0.3974575571667159,0.3091454023363419
-0.3917841985685958,0.34228477399626095,0.457983251233701,-0.1680052229416543,0.15900040153191353,0.4740431129729346,0.0340311986863432,1,149,0.16225773978842492,0.3212581413203385,0.5050696586911759
-0.15866542987202575,0.3863117596992472,0.0714996479337133,-0.16120259665290854,0.22580734079770937,0.40988179411594106,0.11753983542677385,1,150,0.15834215715361374,0.38414949795132314,0.4121888952037048
-0.33261857482920965,0.4463616996570938,0.24769151991958066,-0.1999242629770869,0.234452624142579,0.2941333799839051,0.05496923510296907,1,151,0.1312898754155017,0.3657424995580807,0.3589680596981117
-0.3973399019477696,0.3737570112763912,0.5094170974832781,-0.00939101201024907,0.26857191146235826,0.2684834559891815,-0.07566943254341461,1,152,0.10034757408767299,0.36891948555003123,0.2720039955007047
-0.48017653585317005,0.297862788323893,0.5462948155586642,0.038674682314231754,0.4230256120173394,0.3183649613011046,-0.21253322357475007,1,153,0.09482907507777531,0.5178546870951147,0.1831190823234897
-0.15136447154902932,0.44482888125715175,0.22463163798239427,0.1701149875990548,0.11948909501765445,0.3591966664672401,-0.3307646086220129,1,154,0.15978105129592068,0.27927014631357516,0.5721379581923247
-0.30497385495402696,0.424252333919633,0.36662716756610636,-0.1311048663382687,0.1782403046121711,0.2763611271361225,-0.0794715334715933,1,155,0.1172468531921604,0.2954871578043315,0.3967917051400252
0.027942088960078798,0.505720178920339,-0.16330240320621217,-0.07275953817230613,0.33401648695637365,0.32984292662093956,-0.06659134582535013,1,156,0.16680822386634983,0.5008247108227235,0.3330670796820862
-0.16914504375584843,0.5582147367968339,0.10318394721064447,-0.1513975120185215,0.36681876704648475,0.2924028876420383,0.04933591287990917,1,157,0.1632236009637346,0.5300423680102193,0.30794444145375865
-0.07096207872275875,0.46718827702485577,-0.15324988023890693,0.15704301978073165,0.21694958570379608,0.354182303444521,-0.25395014253435416,1,158,0.1654698200989404,0.3824194058027365,0.432692006702962
-0.3328881801170701,0.5192229452280255,0.5952901541193034,-0.12336610771528436,0.44864651045531895,0.3056041249880326,-0.06055322408504542,1,159,0.15867667385011988,0.6073231843054389,0.26127221543763296
-0.04037908397455381,0.4583364852328262,0.21445269275201986,0.04972455999434884,0.265967643409782,0.3991415412038337,-0.3264781626021403,1,160,0.18294113110577842,0.44890877451556044,0.40752407057135204
-0.19342945657429286,0.2476290648273426,0.07988741041495967,0.0053493617901847895,0.2638881693577532,0.3403389643802716,-0.15007829573674947,1,161,0.08427781947379293,0.34816598883154615,0.24206218349078673
-0.2408502457078722,0.3940706211207749,0.27439996030749936,0.20827633793085054,0.33182476046868226,0.2661219520327801,-0.42799032873945514,1,162,0.10487084293143072,0.436695603400113,0.24014632186563384
-0.10208532321950554,0.29392033477603674,0.014444005550202949,-0.33019592106387924,0.5716834609319925,0.10468675984772086,0.3100832143540668,1,163,0.030769567501060677,0.6024530284330532,0.051073803348769965
-0.1829008862435422,0.6452905872747616,0.1740989064922367,0.047239430060755996,0.36262206647750694,0.33259474539111944,-0.1990538329699766,1,164,0.2146202585779353,0.5772423250554423,0.3718027061811895
0.1556753419467773,0.32228932620785467,-0.18616167666842812,0.020573152008584714,0.2815872073437341,0.23802950006336565,-0.05477621405706873,1,165,0.07671436719301461,0.3583015745367487,0.21410558212645114
-0.3265958639310059,0.4795044341887652,0.5371688736405004,-0.01892105492971248,0.2951108472158237,0.4105005404813777,-0.14266622714722443,1,166,0.1968368293977053,0.491947676613529,0.40011740832417647
-0.4535560004723943,0.5921374013106455,0.4576334487967918,-0.15738825124245312,0.2950974175951991,0.2861851079906954,0.15716143889124742,1,167,0.16946090613941683,0.4645583237346159,0.3647785379822906
0.04729545813078839,0.3696011463847273,0.03525957154607377,-0.09476440446985553,0.2536775892250514,0.28648851893414873,-0.07294519547582906,1,168,0.10588648502412402,0.3595640742491754,0.2944857192566614
-0.2666703347088742,0.6005539013909986,0.28074598811699863,-0.07488139164253305,0.3379507764526775,0.42191193126520987,-0.2291720585266831,1,169,0.2533808563647326,0.5913316328174101,0.4284919701614727
-0.04311143437716823,0.6112355591539153,0.1691817934003025,-0.23598989380022833,0.23069196108609952,0.36231458369790137,0.2156666458595171,1,170,0.22145955715620477,0.45215151824230426,0.48979058616701676
-0.5606006366865629,0.265784053435534,0.589168503437159,-0.17236450288378008,0.24616582701781514,0.31744209211271884,-0.0040912165480725925,1,171,0.08437104597277457,0.3305368729905897,0.25525456572942345
-0.45810336570621485,0.703170738115851,0.36228376568875537,-0.1016393745106189,0.17794664462561144,0.35122859659392275,-0.21422170245014507,1,172,0.2469736715143431,0.4249203161399545,0.581223495637705
-0.2799440625956962,0.5701482869635208,0.2617545560643698,-0.17396155849180467,0.3288326522354148,0.2574695539399007,-0.033643985371328906,1,173,0.1467958251240962,0.47562847735951097,0.30863548360065574
-0.4087509403264401,0.49801986060660036,0.5752988416909081,-7.419757814838834e-05,0.22218536042683387,0.24172437584368411,-0.16025684040759197,1,174,0.12038353996288904,0.34256890038972293,0.35141409458341055
-0.07204642161407177,0.3929513759447177,0.16853840912810897,0.046799896953318224,0.39882199147334846,0.25820852209632567,-0.02794755919790659,1,175,0.10146339403840321,0.5002853855117517,0.20281102941796775
-0.08286016716746997,0.5731638039141788,0.14087669431772135,-0.15047922971081606,0.22757313208841679,0.2670529853529122,0.16527347787513225,1,176,0.15306510493151262,0.3806382370199294,0.40212750597491465
0.05177179008863342,0.34627098502170595,-0.09061860071497096,0.048338116151301,0.2087094894412968,0.4009532770631996,-0.2749061109161787,1,177,0.1388384861963551,0.34754797563765194,0.3994800601028559
-0.17307186996009563,0.6633571626023864,0.3933038314884054,0.018348266684959855,0.3540731440079695,0.2061885886392166,-0.073648251967347,1,178,0.13677667712070138,0.4908498211286709,0.27865280017051663
-0.22255035741734155,0.5233812877783265,-0.040969283204264156,-0.04671857996997638,0.16150884359456197,0.3699901659050121,-0.010517062408255968,1,179,0.1936459294966819,0.3551547730912439,0.5452437758648164
-0.01923590332609082,0.5957250489050255,0.11269664891337175,0.02678169946302443,0.19978618773734355,0.26173540650532645,-0.0867266405802474,1,180,0.15592233784056234,0.3557085255779059,0.4383429876673362
-0.0241294872261604,0.5559550573610611,0.14540120086284852,0.17732763186636086,0.2339257069698693,0.290918874925318,-0.24207933531060094,1,181,0.16173781979652052,0.39566352676638983,0.4087761667554836
0.023889586123385542,0.6171688623522461,-0.2051620375916873,0.013091035996065814,0.2939013665308202,0.2592307934086816,-0.277179718457975,1,182,0.15998917385470615,0.45389054038552634,0.3524840454238466
-0.35445735182016247,0.5647572897805806,0.39557587735055594,-0.25843440828541897,0.29876944763703467,0.32854618767239285,0.04071850769927639,1,183,0.18554885451760258,0.4843183021546372,0.38311344768953
-0.07893412530786069,0.6149939732562282,-0.008289289017951035,-0.13723841625349326,0.2948420869893487,0.35771517899036365,-0.008492267101181089,1,184,0.21999267922134658,0.5148347662106953,0.42730734919194424
-0.19578161039532643,0.64389671714364,0.19006859861259146,-0.23376118177089916,0.19276770454296135,0.3084139553049887,-0.1001783008136826,1,185,0.19858673334216756,0.3913544378851289,0.5074344740162551
0.2923187831766805,0.59569240663384,-0.33243220990574096,-0.1236151568591417,0.18213961031155262,0.39767720697181225,0.05470274442895044,1,186,0.23689329248446256,0.4190329027960152,0.5653333924467072
-0.042486347046141806,0.40025547023070185,0.1509757518965733,-0.011476206137085193,0.3230783515157758,0.27262132523814037,-0.21413980196396182,1,187,0.10911817672810897,0.43219652824388477,0.2524735151656159
-0.2207683584345929,0.4363364584650573,0.32801087833664055,-0.02725594749624921,0.1265739103484761,0.3544165767669647,-0.17027700472393834,1,188,0.1546448739278065,0.28121878427628255,0.5499094746667993
-0.1301574564138647,0.5187068229974212,0.2135638212125722,-0.2172791122066854,0.48725307625568826,0.12305232018728024,0.09799676597432508,1,189,0.06382807806680557,0.5510811543224938,0.11582337295724913
-0.12296426836386577,0.4533593912513381,0.3276030805440877,0.01351052677713635,0.27661802120492973,0.40917121203119766,-0.10102969068839061,1,190,0.18550161160403597,0.46211963280896573,0.4014146953170456
-0.31830725098158164,0.1877329366674385,0.15838428134538016,-0.3239544033268619,0.4264252608467364,0.2736862117529414,0.34341863763906405,1,191,0.05137991625776611,0.4778051771045025,0.10753319285723986
-0.2629224091305108,0.4661373824639487,0.43495025198292614,-0.03693641344646732,0.38424176765938245,0.308177964952661,-0.0886663785838275,1,192,0.14365326991609992,0.5278950375754824,0.27212468330043604
-0.012577000084439155,0.2978558237885272,0.14105503747967502,0.07039908117313474,0.19511193983436867,0.36215411635689704,-0.17246150534455973,1,193,0.1078697126658897,0.3029816525002584,0.35602721080873934
-0.252899955983848,0.5465779038802758,0.27991530184563507,-0.0007456164666013315,0.21995602570557685,0.3254625689034947,-0.11692043205226493,1,194,0.17789064870276197,0.3978466744083388,0.44713368276186705
-0.16416662060957815,0.46424209946963363,-0.08139428622560535,-0.17841448440871513,0.3070806771536497,0.42319281225956507,0.031025279559842328,1,195,0.196463919643839,0.5035445967974886,0.39016190600263995
0.0941533561347278,0.6381372510914515,-0.045174573173178606,-0.13251151239514686,0.21610105423025494,0.3477770678951625,0.016789843531361426,1,196,0.22192950209926407,0.43803055632951904,0.5066530151661663
-0.2245875929850101,0.6522259076578941,0.19893017054410325,-0.028278583539407473,0.3351540535132904,0.2699814788801922,-0.26954326259753414,1,197,0.17608891511345393,0.5112429686267443,0.3444329329094704
-0.47286579154198455,0.4937849097512384,0.3779560716608541,-0.30572411106456737,0.35977062718644315,0.31742989208385325,0.19719401780284376,1,198,0.15674209061497082,0.516512717801414,0.3034622095698991
0.026463218516511983,0.4479930828525663,0.07340947554993002,-0.23815085766692118,0.3268348459392174,0.23738117024589733,0.037199897815611116,1,199,0.10634512226960943,0.43317996820882687,0.24549870740639304
-0.017619748678673164,0.716113531596414,0.010388669795542843,-0.10917755512566732,0.27321597709593337,0.3624176960967681,-0.051592564888222475,1,200,0.25953221626489253,0.5327481933608259,0.4871573841060659
-0.22917779818049766,0.6683404676886517,0.014326048846002526,-0.14022577518053264,0.3059022227569672,0.2893668387278924,0.04970003681757673,1,201,0.19339556832898624,0.49929779108595346,0.38733511700173623
-0.17697078364355814,0.6662663300745333,-0.02572076055343575,0.22526685789081463,0.4511140251177723,0.3463177613102753,-0.2856761892871152,1,202,0.23073986386782533,0.6818538889855976,0.3384007447858072
-0.20914780883242295,0.3646273158672467,0.2756713705985151,-0.3957287088477239,0.2205182667027974,0.402726080824764,0.2000357297456132,1,203,0.14684492988086956,0.36736319658366695,0.3997268404850284
-0.11889514186717709,0.43138539801486914,-0.11288825415077494,0.051980538916319416,0.5425120026750423,0.2848973834198034,-0.24560526448623843,1,204,0.12290057113994668,0.665412573814989,0.18469829993642095
-0.11243099725952138,0.5289684881100746,0.4239728676019122,-0.2710808307613167,0.46618261282372336,0.2649888078726426,0.12490615245211314,1,205,0.14017072906648279,0.6063533418902062,0.2311700445643191
-0.2748336690770773,0.38303157246628666,0.35376600738450165,0.055521571822031615,0.42839751847653396,0.10696608501742352,-0.18878937388831638,1,206,0.04097138774478624,0.4693689062213202,0.0872903748026869
-0.4419608999591802,0.5411244540113045,0.45418205597242023,-0.15152805734614047,0.2601344812160665,0.303233353484671,0.05331470811011145,1,207,0.1640869828424095,0.42422146405847605,0.38679556963622
-0.0771666076639994,0.4066570106081502,-0.07938028013662055,-0.06322905123304887,0.18012064060923336,0.21085506525514536,0.06517069043694991,1,208,0.08574569050824385,0.2658663311174772,0.3225142880929732
-0.08267654603156088,0.42337960929238777,0.2573075915458042,-0.009724377366617992,0.18185128604906414,0.3744289235319732,-0.19927131150113273,1,209,0.15852557135273615,0.3403768574018003,0.46573545734809907
0.24984484831676584,0.6214601394795135,-0.23980160530102765,0.05269170273443889,0.221627950305378,0.327808235223369,-0.31022840802472657,1,210,0.20371975158444808,0.42534770188982607,0.4789487534064913
-0.5015657456619385,0.43542259381396947,0.6123136477967666,-0.3708647104913455,0.19160234396441023,0.21984139266683927,0.19060744810608413,1,211,0.09572390942267052,0.28732625338708073,0.33315406543694076
-0.11876728312175461,0.351318995748355,0.08791161272795592,-0.07146044930601272,0.26009254944085314,0.3044989149191075,-0.07955199099038887,1,212,0.10697625299584465,0.3670688024366978,0.29143379193684826
-0.07592902952972147,0.33614461628391656,-0.11438650647194057,0.0020066011739007933,0.4950418091641352,0.36453620091076944,-0.07331877442106888,1,213,0.12253688137674731,0.6175786905408825,0.19841500889453959
-0.2835671400120467,0.4813160647385146,0.15107978232403788,-0.14760785566427836,0.36654487721434625,0.22735569528394045,-0.1521617386369841,1,214,0.10942994854995508,0.47597482576430133,0.22990700899829491
-0.10784160244514854,0.527627017742796,0.2091052353105995,-0.2542073165098391,0.27886291355423004,0.3030130348535237,0.3335823381612188,1,215,0.1598778639169586,0.43874077747118867,0.3644016515594051
-0.3081502776812868,0.4092034186449258,0.4670500972920194,0.030115944369406053,0.1207270837967653,0.3446967531117209,-0.24651981773795434,1,216,0.14105108976912215,0.26177817356588745,0.5388191377751389
-0.30000850078529995,0.7053707477835536,0.2069947173405472,-0.32813034035897665,0.11900146785272142,0.3863542215588957,0.2548249406799277,1,217,0.272522966170331,0.3915244340230524,0.6960560886840723
-0.11837804923133506,0.5008263864942675,0.20243445729256845,-0.15856175162014047,0.10884487989988031,0.3157343292062415,0.12381136817476232,1,218,0.1581280831885534,0.2669729630884337,0.5922999893295341
-0.10195389618186829,0.31288083743635975,-0.02538985452453732,-0.1020604844607194,0.1725731204054607,0.3136048158193793,-0.08202429899790453,1,219,0.09812093739764276,0.27069405780310346,0.3624790961204388
0.034228015385994404,0.4273829236619977,-0.20139095123536874,-0.11941013442979509,0.3453305196523301,0.19995682204791237,-0.03395758443896661,1,220,0.0854581312129986,0.4307886508653287,0.1983760041991314
